cluster_id,cluster_label,faulttype,subcategory,faultcause,ticket_count
70,ปัญหา WiFi | Internet หลุดบ่อย | การใช้งานของลูกค้า,ปัญหา WiFi,Internet ช้า,มีค่า Loss สูง,5
70,ปัญหา WiFi | Internet หลุดบ่อย | การใช้งานของลูกค้า,ปัญหาการใช้งานของลูกค้า,Internet หลุดบ่อย,ลูกค้าใช้งาน Wi Fi ห่างจาก Modem,5
70,ปัญหา WiFi | Internet หลุดบ่อย | การใช้งานของลูกค้า,ปัญหา WiFi,Internet ช้า,ไม่ตรงรุ่น,5
70,ปัญหา WiFi | Internet หลุดบ่อย | การใช้งานของลูกค้า,ปัญหา WiFi,Internet หลุดบ่อย,ลูกค้าใช้งาน Wi Fi ห่างจาก Mesh,4
70,ปัญหา WiFi | Internet หลุดบ่อย | การใช้งานของลูกค้า,ค่าสัญญาณไม่ดี,เปิด Web ไม่ได้,Wi-fi 2.4G ไม่รองรับ Speed,4
70,ปัญหา WiFi | Internet หลุดบ่อย | การใช้งานของลูกค้า,ปัญหา WiFi,เปิด Web ไม่ได้,หัวสายสำเร็จSC-APC เสีย,4
70,ปัญหา WiFi | Internet หลุดบ่อย | การใช้งานของลูกค้า,ปัญหา WiFi,Internet หลุดบ่อย,Remote ไม่ทำงาน,4
70,ปัญหา WiFi | Internet หลุดบ่อย | การใช้งานของลูกค้า,ปัญหา WiFi,Internet ช้า,พบปัญหาใหม่,4
70,ปัญหา WiFi | Internet หลุดบ่อย | การใช้งานของลูกค้า,Network Event,แจ้งเสีย-WiFi,,4
70,ปัญหา WiFi | Internet หลุดบ่อย | การใช้งานของลูกค้า,ปัญหา WiFi,Internet หลุดบ่อย,สัตว์ (เช่น ลิง กระรอก ช้าง ),4
70,ปัญหา WiFi | Internet หลุดบ่อย | การใช้งานของลูกค้า,ปัญหา WiFi,Internet ช้า,CONFIG.PARAMETER ไม่ถูกต้อง,4
70,ปัญหา WiFi | Internet หลุดบ่อย | การใช้งานของลูกค้า,ปัญหา WiFi,Internet ช้า,อุปกรณ์ Hang,4
70,ปัญหา WiFi | Internet หลุดบ่อย | การใช้งานของลูกค้า,ปัญหา WiFi,Internet หลุดบ่อย,รถเกี่ยว,4
70,ปัญหา WiFi | Internet หลุดบ่อย | การใช้งานของลูกค้า,ค่าสัญญาณไม่ดี,Internet เชื่อมต่อไม่ได้,ลูกค้าต้องการเปลี่ยน Mesh Wifi,4
70,ปัญหา WiFi | Internet หลุดบ่อย | การใช้งานของลูกค้า,ปัญหา WiFi,Internet หลุดบ่อย,เทศบาลตัดแต่งต้นไม้,4
70,ปัญหา WiFi | Internet หลุดบ่อย | การใช้งานของลูกค้า,ปัญหา WiFi,Internet ช้า,ลูกค้าใช้งาน Wi Fi ห่างจาก Mesh,3
70,ปัญหา WiFi | Internet หลุดบ่อย | การใช้งานของลูกค้า,ปัญหา WiFi,Internet ช้า,สูญหาย,3
70,ปัญหา WiFi | Internet หลุดบ่อย | การใช้งานของลูกค้า,ปัญหา WiFi,เปิด Web ไม่ได้,เปลี่ยน process การทำงาน,3
70,ปัญหา WiFi | Internet หลุดบ่อย | การใช้งานของลูกค้า,ค่าสัญญาณไม่ดี,Internet ช้า,มีสัญญาณรบกวน WiFi สูง,3
70,ปัญหา WiFi | Internet หลุดบ่อย | การใช้งานของลูกค้า,ค่าสัญญาณไม่ดี,Internet เชื่อมต่อไม่ได้,สัญญาณ Wifi ไม่ครอบคลุม,3
70,ปัญหา WiFi | Internet หลุดบ่อย | การใช้งานของลูกค้า,ค่าสัญญาณไม่ดี,Internet หลุดบ่อย,ลูกค้าต้องการเปลี่ยน Mesh Wifi,3
70,ปัญหา WiFi | Internet หลุดบ่อย | การใช้งานของลูกค้า,ปัญหา WiFi,เปิด Web ไม่ได้,หัวสายสำเร็จSC-APC หลวม /ไม่สนิท,3
70,ปัญหา WiFi | Internet หลุดบ่อย | การใช้งานของลูกค้า,ปัญหา WiFi,Internet หลุดบ่อย,ค่าสัญญาณดี ภาพค้าง/ ขาดหาย,3
70,ปัญหา WiFi | Internet หลุดบ่อย | การใช้งานของลูกค้า,ค่าสัญญาณไม่ดี,Internet ช้า,ลูกค้าต้องการเปลี่ยน Mesh Wifi,3
70,ปัญหา WiFi | Internet หลุดบ่อย | การใช้งานของลูกค้า,ปัญหา WiFi,เปิด Web ไม่ได้,รถเกี่ยว,3
70,ปัญหา WiFi | Internet หลุดบ่อย | การใช้งานของลูกค้า,ค่าสัญญาณไม่ดี,Internet เชื่อมต่อไม่ได้,ลูกค้าใช้งาน Wi Fi ห่างจาก Mesh,3
70,ปัญหา WiFi | Internet หลุดบ่อย | การใช้งานของลูกค้า,ทรูการันตี-สัญญาณ Wifi ไม่ครอบคลุมพิจารณาติด Mesh,Internet หลุดบ่อย,,3
70,ปัญหา WiFi | Internet หลุดบ่อย | การใช้งานของลูกค้า,Retention Fault,คุณภาพสัญญาน,ลูกค้าใช้งาน Wi Fi ห่างจาก Mesh,3
70,ปัญหา WiFi | Internet หลุดบ่อย | การใช้งานของลูกค้า,ปัญหา WiFi,เปิด Web ไม่ได้,การไฟฟ้าย้ายแนว/จัดระเบียบสาย,2
70,ปัญหา WiFi | Internet หลุดบ่อย | การใช้งานของลูกค้า,ปัญหา WiFi,เปิด Web ไม่ได้,พบปัญหาใหม่,2
70,ปัญหา WiFi | Internet หลุดบ่อย | การใช้งานของลูกค้า,Repeatมากกว่า2ครั้ง-ปัญหาWirelessค่าสัญญาณดี,Connectได้แต่มีปัญหา,การใช้งานของลูกค้า,2
70,ปัญหา WiFi | Internet หลุดบ่อย | การใช้งานของลูกค้า,ปัญหา WiFi,Internet ช้า,หัวสายสำเร็จSC-APC สกปรก,2
70,ปัญหา WiFi | Internet หลุดบ่อย | การใช้งานของลูกค้า,ปัญหา WiFi,Internet หลุดบ่อย,พายุ,2
70,ปัญหา WiFi | Internet หลุดบ่อย | การใช้งานของลูกค้า,ปัญหา WiFi,Internet ช้า,Voice ไม่ติด (ไฟ Phone ไม่ติด),2
70,ปัญหา WiFi | Internet หลุดบ่อย | การใช้งานของลูกค้า,ปัญหา WiFi,Internet หลุดบ่อย,สูญหาย,2
70,ปัญหา WiFi | Internet หลุดบ่อย | การใช้งานของลูกค้า,ปัญหา WiFi,Internet หลุดบ่อย,Voice ไม่ติด (ไฟ Phone ไม่ติด),2
